site_id,date,flow_cfs,qualifiers
06446500,2008-09-13,2.7,A:e
06446500,2008-09-14,1.5,A:e
06446500,2008-09-15,1.0,A:e
06446500,2008-09-16,1.0,A:e
06446500,2008-09-17,1.5,A:e
06446500,2008-09-18,1.0,A:e
06446500,2008-09-19,0.7,A:e
06446500,2008-09-20,5.0,A:e
06446500,2008-09-21,4.01,A
06446500,2008-09-22,32.4,A
06446500,2008-09-23,64.1,A
06446500,2008-09-24,48.1,A
06446500,2008-09-25,38.9,A
06446500,2008-09-26,21.7,A
06446500,2008-09-27,13.3,A
06446500,2008-09-28,7.68,A
06446500,2008-09-29,4.77,A
06446500,2008-09-30,3.39,A
06446500,2008-10-01,2.48,A
06446500,2008-10-02,1.86,A
06446500,2008-10-03,1.57,A
06446500,2008-10-04,1.29,A
06446500,2008-10-05,1.23,A
06446500,2008-10-06,1.32,A
06446500,2008-10-07,0.99,A
06446500,2008-10-08,0.98,A
06446500,2008-10-09,1.04,A
06446500,2008-10-10,1.08,A
06446500,2008-10-11,1.52,A
06446500,2008-10-12,461.0,A
06446500,2008-10-13,1310.0,A
06446500,2008-10-14,230.0,A
06446500,2008-10-15,46.2,A
06446500,2008-10-16,16.6,A
06446500,2008-10-17,7.98,A
06446500,2008-10-18,4.42,A
06446500,2008-10-19,3.3,A
06446500,2008-10-20,2.12,A
06446500,2008-10-21,1.7,A
06446500,2008-10-22,1.4,A
06446500,2008-10-23,1.03,A
06446500,2008-10-24,1.18,A
06446500,2008-10-25,0.97,A
06446500,2008-10-26,1.13,A
06446500,2008-10-27,1.32,A
06446500,2008-10-28,0.58,A
06446500,2008-10-29,0.86,A
06446500,2008-10-30,0.63,A
06446500,2008-10-31,0.61,A
06446500,2008-11-01,0.52,A
06446500,2008-11-02,0.57,A
06446500,2008-11-03,0.52,A
06446500,2008-11-04,0.54,A
06446500,2008-11-05,38.0,A
06446500,2008-11-06,4020.0,A
06446500,2008-11-07,775.0,A
06446500,2008-11-08,447.0,A
06446500,2008-11-09,543.0,A
06446500,2008-11-10,343.0,A
06446500,2008-11-11,211.0,A
06446500,2008-11-12,194.0,A
06446500,2008-11-13,427.0,A
06446500,2008-11-14,744.0,A
06446500,2008-11-15,287.0,A
06446500,2008-11-16,119.0,A
06446500,2008-11-17,83.7,A
06446500,2008-11-18,63.1,A
06446500,2008-11-19,62.3,A
06446500,2008-11-20,54.8,A
06446500,2008-11-21,88.6,A
06446500,2008-11-22,61.3,A
06446500,2008-11-23,51.5,A
06446500,2008-11-24,41.5,A
06446500,2008-11-25,31.0,A:e
06446500,2008-11-26,32.0,A:e
06446500,2008-11-27,32.0,A:e
06446500,2008-11-28,33.4,A:e
06446500,2008-11-29,33.0,A:e
06446500,2008-11-30,33.0,A:e
06446500,2008-12-01,33.0,A:e
06446500,2008-12-02,32.0,A:e
06446500,2008-12-03,31.0,A:e
06446500,2008-12-04,30.0,A:e
06446500,2008-12-05,30.0,A:e
06446500,2008-12-06,30.0,A:e
06446500,2008-12-07,30.0,A:e
06446500,2008-12-08,28.0,A:e
06446500,2008-12-09,23.0,A:e
06446500,2008-12-10,20.0,A:e
06446500,2008-12-11,20.0,A:e
06446500,2008-12-12,20.0,A:e
06446500,2008-12-13,21.0,A:e
06446500,2008-12-14,19.0,A:e
06446500,2008-12-15,17.0,A:e
06446500,2008-12-16,15.0,A:e
06446500,2008-12-17,13.0,A:e
06446500,2008-12-18,10.0,A:e
06446500,2008-12-19,8.5,A:e
06446500,2008-12-20,7.5,A:e
06446500,2008-12-21,6.0,A:e
06446500,2008-12-22,5.0,A:e
06446500,2008-12-23,3.5,A:e
06446500,2008-12-24,2.5,A:e
06446500,2008-12-25,2.0,A:e
06446500,2008-12-26,1.0,A:e
06446500,2008-12-27,0.5,A:e
06446500,2008-12-28,0.07,A:e
06446500,2008-12-29,-0.0,A:e
06446500,2008-12-30,-0.0,A:e
06446500,2008-12-31,-0.0,A:e
06446500,2009-01-01,-0.0,A:e
06446500,2009-01-02,-0.0,A:e
06446500,2009-01-03,-0.0,A:e
06446500,2009-01-04,-0.0,A:e
06446500,2009-01-05,-0.0,A:e
06446500,2009-01-06,-0.0,A:e
06446500,2009-01-07,-0.0,A:e
06446500,2009-01-08,-0.0,A:e
06446500,2009-01-09,-0.0,A:e
06446500,2009-01-10,-0.0,A:e
06446500,2009-01-11,-0.0,A:e
06446500,2009-01-12,-0.0,A:e
06446500,2009-01-13,-0.0,A:e
06446500,2009-01-14,-0.0,A:e
06446500,2009-01-15,0.0,A:e
06446500,2009-01-16,0.0,A:e
06446500,2009-01-17,1.0,A:e
06446500,2009-01-18,20.1,A:e
06446500,2009-01-19,80.1,A:e
06446500,2009-01-20,80.4,A:e
06446500,2009-01-21,59.8,A:e
06446500,2009-01-22,59.8,A:e
06446500,2009-01-23,39.8,A:e
06446500,2009-01-24,30.1,A:e
06446500,2009-01-25,30.3,A:e
06446500,2009-01-26,19.8,A:e
06446500,2009-01-27,15.2,A:e
06446500,2009-01-28,20.3,A:e
06446500,2009-01-29,30.1,A:e
06446500,2009-01-30,40.1,A:e
06446500,2009-01-31,60.1,A:e
06446500,2009-02-01,49.8,A:e
06446500,2009-02-02,30.1,A:e
06446500,2009-02-03,19.8,A:e
06446500,2009-02-04,14.9,A:e
06446500,2009-02-05,20.3,A:e
06446500,2009-02-06,40.3,A:e
06446500,2009-02-07,100.0,A:e
06446500,2009-02-08,150.0,A:e
06446500,2009-02-09,400.0,A:e
06446500,2009-02-10,1200.0,A:e
06446500,2009-02-11,800.0,A:e
06446500,2009-02-12,500.0,A:e
06446500,2009-02-13,330.0,A:e
06446500,2009-02-14,290.0,A:e
06446500,2009-02-15,220.0,A:e
06446500,2009-02-16,180.0,A:e
06446500,2009-02-17,150.0,A:e
06446500,2009-02-18,160.0,A:e
06446500,2009-02-19,150.0,A:e
06446500,2009-02-20,130.0,A:e
06446500,2009-02-21,110.0,A:e
06446500,2009-02-22,190.0,A:e
06446500,2009-02-23,200.0,A:e
06446500,2009-02-24,170.0,A:e
06446500,2009-02-25,130.0,A:e
06446500,2009-02-26,90.0,A:e
06446500,2009-02-27,60.0,A:e
06446500,2009-02-28,90.0,A:e
06446500,2009-03-01,110.0,A:e
06446500,2009-03-02,150.0,A:e
06446500,2009-03-03,220.0,A:e
06446500,2009-03-04,310.0,A:e
06446500,2009-03-05,350.0,A:e
06446500,2009-03-06,230.0,A:e
06446500,2009-03-07,200.0,A:e
06446500,2009-03-08,160.0,A:e
06446500,2009-03-09,130.0,A:e
06446500,2009-03-10,90.0,A:e
06446500,2009-03-11,90.0,A:e
06446500,2009-03-12,130.0,A:e
06446500,2009-03-13,161.0,A
06446500,2009-03-14,165.0,A
06446500,2009-03-15,147.0,A
06446500,2009-03-16,134.0,A
06446500,2009-03-17,107.0,A
06446500,2009-03-18,96.0,A:e
06446500,2009-03-19,92.0,A:e
06446500,2009-03-20,88.0,A:e
06446500,2009-03-21,84.0,A:e
06446500,2009-03-22,80.0,A:<
06446500,2009-03-23,110.0,A:<
06446500,2009-03-24,212.0,A
06446500,2009-03-25,159.0,A
06446500,2009-03-26,215.0,A
06446500,2009-03-27,208.0,A
06446500,2009-03-28,399.0,A
06446500,2009-03-29,495.0,A
06446500,2009-03-30,1160.0,A
06446500,2009-03-31,1000.0,A
06446500,2009-04-01,514.0,A
06446500,2009-04-02,457.0,A
06446500,2009-04-03,1100.0,A
06446500,2009-04-04,1240.0,A
06446500,2009-04-05,625.0,A
06446500,2009-04-06,282.0,A
06446500,2009-04-07,295.0,A
06446500,2009-04-08,1710.0,A
06446500,2009-04-09,4270.0,A
06446500,2009-04-10,2960.0,A
06446500,2009-04-11,4190.0,A
06446500,2009-04-12,3600.0,A
06446500,2009-04-13,2130.0,A
06446500,2009-04-14,1510.0,A
06446500,2009-04-15,1280.0,A
06446500,2009-04-16,1250.0,A
06446500,2009-04-17,2480.0,A
06446500,2009-04-18,2270.0,A
06446500,2009-04-19,1370.0,A
06446500,2009-04-20,1010.0,A
06446500,2009-04-21,756.0,A
06446500,2009-04-22,583.0,A
06446500,2009-04-23,500.0,A
06446500,2009-04-24,396.0,A
06446500,2009-04-25,304.0,A
06446500,2009-04-26,243.0,A
06446500,2009-04-27,1280.0,A
06446500,2009-04-28,717.0,A
06446500,2009-04-29,403.0,A
06446500,2009-04-30,208.0,A
06446500,2009-05-01,174.0,A
06446500,2009-05-02,144.0,A
06446500,2009-05-03,123.0,A
06446500,2009-05-04,106.0,A
06446500,2009-05-05,105.0,A
06446500,2009-05-06,101.0,A:e
06446500,2009-05-07,98.0,A:e
06446500,2009-05-08,118.0,A
06446500,2009-05-09,130.0,A
06446500,2009-05-10,133.0,A
06446500,2009-05-11,100.0,A
06446500,2009-05-12,96.0,A:e
06446500,2009-05-13,92.0,A:e
06446500,2009-05-14,88.0,A:e
06446500,2009-05-15,85.0,A:e
06446500,2009-05-16,82.0,A:e
06446500,2009-05-17,78.0,A:e
06446500,2009-05-18,74.0,A:e
06446500,2009-05-19,69.8,A
06446500,2009-05-20,63.1,A
06446500,2009-05-21,59.4,A
06446500,2009-05-22,57.3,A
06446500,2009-05-23,56.5,A
06446500,2009-05-24,57.2,A
06446500,2009-05-25,81.0,A
06446500,2009-05-26,68.0,A
06446500,2009-05-27,68.2,A
06446500,2009-05-28,56.0,A
06446500,2009-05-29,47.0,A
06446500,2009-05-30,41.4,A
06446500,2009-05-31,39.3,A
06446500,2009-06-01,37.8,A
06446500,2009-06-02,37.6,A
06446500,2009-06-03,38.5,A
06446500,2009-06-04,40.8,A
06446500,2009-06-05,39.5,A
06446500,2009-06-06,45.9,A
06446500,2009-06-07,55.7,A
06446500,2009-06-08,89.6,A
06446500,2009-06-09,178.0,A
06446500,2009-06-10,206.0,A
06446500,2009-06-11,172.0,A
06446500,2009-06-12,152.0,A
06446500,2009-06-13,306.0,A
06446500,2009-06-14,303.0,A
06446500,2009-06-15,1720.0,A
06446500,2009-06-16,460.0,A
06446500,2009-06-17,286.0,A
06446500,2009-06-18,341.0,A
06446500,2009-06-19,240.0,A
06446500,2009-06-20,190.0,A
06446500,2009-06-21,170.0,A
06446500,2009-06-22,144.0,A
06446500,2009-06-23,122.0,A
06446500,2009-06-24,95.1,A
06446500,2009-06-25,69.8,A
06446500,2009-06-26,62.5,A
06446500,2009-06-27,153.0,A
06446500,2009-06-28,69.1,A
06446500,2009-06-29,50.5,A
06446500,2009-06-30,115.0,A
06446500,2009-07-01,78.0,A
06446500,2009-07-02,78.9,A
06446500,2009-07-03,411.0,A
06446500,2009-07-04,402.0,A
06446500,2009-07-05,136.0,A
06446500,2009-07-06,70.6,A
06446500,2009-07-07,61.3,A
06446500,2009-07-08,67.5,A
06446500,2009-07-09,77.1,A
06446500,2009-07-10,79.3,A
06446500,2009-07-11,1710.0,A
06446500,2009-07-12,2990.0,A
06446500,2009-07-13,367.0,A
06446500,2009-07-14,200.0,A
06446500,2009-07-15,118.0,A
06446500,2009-07-16,86.5,A
06446500,2009-07-17,83.3,A
06446500,2009-07-18,90.9,A
06446500,2009-07-19,77.7,A
06446500,2009-07-20,63.8,A
06446500,2009-07-21,52.5,A
06446500,2009-07-22,47.5,A
06446500,2009-07-23,43.6,A
06446500,2009-07-24,41.1,A
06446500,2009-07-25,37.9,A
06446500,2009-07-26,36.4,A
06446500,2009-07-27,35.9,A
06446500,2009-07-28,34.4,A
06446500,2009-07-29,33.2,A
06446500,2009-07-30,32.4,A
06446500,2009-07-31,26.9,A
06446500,2009-08-01,22.4,A
06446500,2009-08-02,19.0,A
06446500,2009-08-03,18.3,A
06446500,2009-08-04,17.1,A
06446500,2009-08-05,33.4,A
06446500,2009-08-06,58.7,A
06446500,2009-08-07,55.2,A
06446500,2009-08-08,35.2,A
06446500,2009-08-09,961.0,A
06446500,2009-08-10,162.0,A
06446500,2009-08-11,52.7,A
06446500,2009-08-12,38.3,A
06446500,2009-08-13,38.6,A
06446500,2009-08-14,35.7,A
06446500,2009-08-15,52.3,A
06446500,2009-08-16,445.0,A
06446500,2009-08-17,676.0,A
06446500,2009-08-18,191.0,A
06446500,2009-08-19,68.8,A
06446500,2009-08-20,79.8,A
06446500,2009-08-21,66.4,A
06446500,2009-08-22,40.5,A
06446500,2009-08-23,27.8,A
06446500,2009-08-24,21.6,A
06446500,2009-08-25,16.1,A
06446500,2009-08-26,13.9,A
06446500,2009-08-27,14.2,A
06446500,2009-08-28,23.4,A
06446500,2009-08-29,27.1,A
06446500,2009-08-30,15.1,A
06446500,2009-08-31,10.0,A:e
06446500,2009-09-01,7.0,A:e
06446500,2009-09-02,5.0,A:e
06446500,2009-09-03,4.0,A:e
06446500,2009-09-04,2.5,A:e
06446500,2009-09-05,2.2,A:e
06446500,2009-09-06,2.0,A:e
06446500,2009-09-07,1.6,A:e
06446500,2009-09-08,1.09,A:e
06446500,2009-09-09,0.86,A
06446500,2009-09-10,1.11,A
06446500,2009-09-11,0.98,A
06446500,2009-09-12,0.99,A
06446500,2009-09-13,3.63,A
06446500,2009-09-14,136.0,A
06446500,2009-09-15,47.3,A
06446500,2009-09-16,20.3,A
06446500,2009-09-17,11.5,A
06446500,2009-09-18,6.99,A
06446500,2009-09-19,4.41,A
06446500,2009-09-20,3.07,A
06446500,2009-09-21,2.5,A
06446500,2009-09-22,2.03,A
06446500,2009-09-23,1.94,A
06446500,2009-09-24,1.79,A
06446500,2009-09-25,1.56,A
06446500,2009-09-26,1.56,A
06446500,2009-09-27,1.41,A
06446500,2009-09-28,1.1,A
06446500,2009-09-29,0.91,A
06446500,2009-09-30,2.69,A
06446500,2009-10-01,2.9,A
06446500,2009-10-02,2.38,A
06446500,2009-10-03,2.02,A
06446500,2009-10-04,1.8,A
06446500,2009-10-05,770.0,A
06446500,2009-10-06,1700.0,A
06446500,2009-10-07,252.0,A
06446500,2009-10-08,62.9,A
06446500,2009-10-09,35.8,A
06446500,2009-10-10,20.2,A
06446500,2009-10-11,15.6,A
06446500,2009-10-12,12.4,A
06446500,2009-10-13,12.7,A
06446500,2009-10-14,11.6,A
06446500,2009-10-15,17.5,A
06446500,2009-10-16,31.8,A
06446500,2009-10-17,33.6,A
06446500,2009-10-18,27.9,A
06446500,2009-10-19,21.4,A
06446500,2009-10-20,32.1,A
06446500,2009-10-21,1630.0,A
06446500,2009-10-22,1100.0,A
06446500,2009-10-23,192.0,A
06446500,2009-10-24,75.1,A
06446500,2009-10-25,47.1,A
06446500,2009-10-26,36.9,A
06446500,2009-10-27,34.1,A
06446500,2009-10-28,285.0,A
06446500,2009-10-29,1890.0,A
06446500,2009-10-30,1360.0,A
06446500,2009-10-31,569.0,A
06446500,2009-11-01,526.0,A
06446500,2009-11-02,207.0,A
06446500,2009-11-03,98.3,A
06446500,2009-11-04,69.4,A
06446500,2009-11-05,90.6,A
06446500,2009-11-06,86.7,A
06446500,2009-11-07,75.3,A
06446500,2009-11-08,70.6,A
06446500,2009-11-09,83.3,A
06446500,2009-11-10,72.3,A
06446500,2009-11-11,58.1,A
06446500,2009-11-12,50.5,A
06446500,2009-11-13,49.4,A
06446500,2009-11-14,48.7,A
06446500,2009-11-15,44.7,A
06446500,2009-11-16,41.1,A
06446500,2009-11-17,38.1,A
06446500,2009-11-18,42.3,A
06446500,2009-11-19,45.3,A
06446500,2009-11-20,40.2,A
06446500,2009-11-21,39.2,A
06446500,2009-11-22,39.4,A
06446500,2009-11-23,39.5,A
06446500,2009-11-24,37.8,A
06446500,2009-11-25,36.7,A
06446500,2009-11-26,40.9,A
06446500,2009-11-27,39.8,A
06446500,2009-11-28,42.6,A
06446500,2009-11-29,44.8,A
06446500,2009-11-30,37.4,A
06446500,2009-12-01,36.0,A:e
06446500,2009-12-02,20.8,A:e
06446500,2009-12-03,23.0,A:e
06446500,2009-12-04,23.0,A:e
06446500,2009-12-05,21.0,A:e
06446500,2009-12-06,21.0,A:e
06446500,2009-12-07,26.0,A:e
06446500,2009-12-08,26.0,A:e
06446500,2009-12-09,25.0,A:e
06446500,2009-12-10,25.0,A:e
06446500,2009-12-11,26.0,A:e
06446500,2009-12-12,27.0,A:e
06446500,2009-12-13,27.0,A:e
06446500,2009-12-14,27.0,A:e
06446500,2009-12-15,21.0,A:e
06446500,2009-12-16,29.0,A:e
06446500,2009-12-17,30.0,A:e
06446500,2009-12-18,28.0,A:e
06446500,2009-12-19,24.0,A:e
06446500,2009-12-20,23.0,A:e
06446500,2009-12-21,23.0,A:e
06446500,2009-12-22,23.0,A:e
06446500,2009-12-23,22.0,A:e
06446500,2009-12-24,21.0,A:e
06446500,2009-12-25,20.0,A:e
06446500,2009-12-26,21.0,A:e
06446500,2009-12-27,22.0,A:e
06446500,2009-12-28,21.0,A:e
06446500,2009-12-29,21.0,A:e
06446500,2009-12-30,21.0,A:e
06446500,2009-12-31,21.0,A:e
06446500,2010-01-01,22.0,A:e
06446500,2010-01-02,23.0,A:e
06446500,2010-01-03,22.0,A:e
06446500,2010-01-04,22.0,A:e
06446500,2010-01-05,22.0,A:e
06446500,2010-01-06,20.0,A:e
06446500,2010-01-07,18.0,A:e
06446500,2010-01-08,18.0,A:e
06446500,2010-01-09,19.0,A:e
06446500,2010-01-10,22.0,A:e
06446500,2010-01-11,24.0,A:e
06446500,2010-01-12,23.0,A:e
06446500,2010-01-13,23.0,A:e
06446500,2010-01-14,22.0,A:e
06446500,2010-01-15,23.0,A:e
06446500,2010-01-16,24.0,A:e
06446500,2010-01-17,27.0,A:e
06446500,2010-01-18,27.0,A:e
06446500,2010-01-19,28.0,A:e
06446500,2010-01-20,29.0,A:e
06446500,2010-01-21,30.0,A:e
06446500,2010-01-22,30.0,A:e
06446500,2010-01-23,32.0,A:e
06446500,2010-01-24,29.0,A:e
06446500,2010-01-25,26.0,A:e
06446500,2010-01-26,24.0,A:e
06446500,2010-01-27,23.0,A:e
06446500,2010-01-28,22.0,A:e
06446500,2010-01-29,22.0,A:e
06446500,2010-01-30,22.0,A:e
06446500,2010-01-31,22.0,A:e
06446500,2010-02-01,23.0,A:e
06446500,2010-02-02,23.0,A:e
06446500,2010-02-03,23.0,A:e
06446500,2010-02-04,23.0,A:e
06446500,2010-02-05,23.0,A:e
06446500,2010-02-06,24.0,A:e
06446500,2010-02-07,23.0,A:e
06446500,2010-02-08,23.0,A:e
06446500,2010-02-09,23.0,A:e
06446500,2010-02-10,28.0,A:e
06446500,2010-02-11,35.0,A:e
06446500,2010-02-12,37.0,A:e
06446500,2010-02-13,40.0,A:e
06446500,2010-02-14,34.0,A:e
06446500,2010-02-15,30.0,A:e
06446500,2010-02-16,28.0,A:e
06446500,2010-02-17,26.0,A:e
06446500,2010-02-18,26.0,A:e
06446500,2010-02-19,28.0,A:e
06446500,2010-02-20,30.0,A:e
06446500,2010-02-21,31.0,A:e
06446500,2010-02-22,32.0,A:e
06446500,2010-02-23,34.0,A:e
06446500,2010-02-24,36.0,A:e
06446500,2010-02-25,38.0,A:e
06446500,2010-02-26,63.6,A:e
06446500,2010-02-27,177.0,A:e
06446500,2010-02-28,236.0,A:e
06446500,2010-03-01,283.0,A:e
06446500,2010-03-02,602.0,A:e
06446500,2010-03-03,1080.0,A:e
06446500,2010-03-04,1740.0,A:e
06446500,2010-03-05,2300.0,A:e
06446500,2010-03-06,2130.0,A:e
06446500,2010-03-07,2070.0,A:e
06446500,2010-03-08,2110.0,A:e
06446500,2010-03-09,2030.0,A:e
06446500,2010-03-10,2020.0,A:e
06446500,2010-03-11,1580.0,A:e
06446500,2010-03-12,1100.0,A:e
06446500,2010-03-13,1390.0,A:e
06446500,2010-03-14,1580.0,A:e
06446500,2010-03-15,1400.0,A:e
06446500,2010-03-16,1250.0,A:e
06446500,2010-03-17,1100.0,A:e
06446500,2010-03-18,950.0,A:e
06446500,2010-03-19,785.0,A
06446500,2010-03-20,576.0,A
06446500,2010-03-21,444.0,A
06446500,2010-03-22,415.0,A
06446500,2010-03-23,443.0,A
06446500,2010-03-24,404.0,A
06446500,2010-03-25,324.0,A
06446500,2010-03-26,280.0,A
06446500,2010-03-27,255.0,A
06446500,2010-03-28,240.0,A
06446500,2010-03-29,225.0,A
06446500,2010-03-30,209.0,A
06446500,2010-03-31,198.0,A
06446500,2010-04-01,188.0,A
06446500,2010-04-02,240.0,A
06446500,2010-04-03,326.0,A
06446500,2010-04-04,389.0,A
06446500,2010-04-05,215.0,A
06446500,2010-04-06,174.0,A
06446500,2010-04-07,198.0,A
06446500,2010-04-08,305.0,A
06446500,2010-04-09,217.0,A
06446500,2010-04-10,222.0,A
06446500,2010-04-11,350.0,A
06446500,2010-04-12,318.0,A
06446500,2010-04-13,246.0,A
06446500,2010-04-14,266.0,A
06446500,2010-04-15,254.0,A
06446500,2010-04-16,174.0,A
06446500,2010-04-17,155.0,A
06446500,2010-04-18,155.0,A
06446500,2010-04-19,172.0,A
06446500,2010-04-20,142.0,A
06446500,2010-04-21,146.0,A
06446500,2010-04-22,151.0,A
06446500,2010-04-23,277.0,A
06446500,2010-04-24,4510.0,A
06446500,2010-04-25,2940.0,A
06446500,2010-04-26,1020.0,A
06446500,2010-04-27,781.0,A
06446500,2010-04-28,643.0,A
06446500,2010-04-29,576.0,A
06446500,2010-04-30,587.0,A
06446500,2010-05-01,470.0,A
06446500,2010-05-02,315.0,A
06446500,2010-05-03,253.0,A
06446500,2010-05-04,204.0,A
06446500,2010-05-05,176.0,A
06446500,2010-05-06,163.0,A
06446500,2010-05-07,168.0,A
06446500,2010-05-08,170.0,A
06446500,2010-05-09,140.0,A
06446500,2010-05-10,329.0,A
06446500,2010-05-11,1620.0,A
06446500,2010-05-12,1050.0,A
06446500,2010-05-13,2220.0,A
06446500,2010-05-14,1190.0,A
06446500,2010-05-15,569.0,A
06446500,2010-05-16,331.0,A
06446500,2010-05-17,300.0,A
06446500,2010-05-18,273.0,A
06446500,2010-05-19,241.0,A
06446500,2010-05-20,289.0,A
06446500,2010-05-21,279.0,A
06446500,2010-05-22,1080.0,A
06446500,2010-05-23,1960.0,A
06446500,2010-05-24,818.0,A
06446500,2010-05-25,986.0,A
06446500,2010-05-26,951.0,A
06446500,2010-05-27,549.0,A
06446500,2010-05-28,441.0,A
06446500,2010-05-29,340.0,A
06446500,2010-05-30,416.0,A
06446500,2010-05-31,577.0,A
06446500,2010-06-01,704.0,A
06446500,2010-06-02,453.0,A
06446500,2010-06-03,271.0,A
06446500,2010-06-04,212.0,A
06446500,2010-06-05,178.0,A
06446500,2010-06-06,172.0,A
06446500,2010-06-07,166.0,A
06446500,2010-06-08,155.0,A
06446500,2010-06-09,150.0,A
06446500,2010-06-10,152.0,A
06446500,2010-06-11,177.0,A
06446500,2010-06-12,252.0,A
06446500,2010-06-13,266.0,A
06446500,2010-06-14,2390.0,A
06446500,2010-06-15,1670.0,A
06446500,2010-06-16,1260.0,A
06446500,2010-06-17,982.0,A
06446500,2010-06-18,1010.0,A
06446500,2010-06-19,829.0,A
06446500,2010-06-20,1530.0,A
06446500,2010-06-21,1620.0,A
06446500,2010-06-22,739.0,A
06446500,2010-06-23,1370.0,A
06446500,2010-06-24,1400.0,A
06446500,2010-06-25,360.0,A
06446500,2010-06-26,229.0,A
06446500,2010-06-27,244.0,A
06446500,2010-06-28,235.0,A
06446500,2010-06-29,181.0,A
06446500,2010-06-30,155.0,A
06446500,2010-07-01,136.0,A
06446500,2010-07-02,116.0,A
06446500,2010-07-03,107.0,A
06446500,2010-07-04,107.0,A
06446500,2010-07-05,102.0,A
06446500,2010-07-06,94.2,A
06446500,2010-07-07,88.2,A
06446500,2010-07-08,84.9,A
06446500,2010-07-09,79.1,A
06446500,2010-07-10,75.4,A
06446500,2010-07-11,81.8,A
06446500,2010-07-12,77.2,A
06446500,2010-07-13,73.8,A
06446500,2010-07-14,72.6,A
06446500,2010-07-15,70.9,A
06446500,2010-07-16,66.1,A
06446500,2010-07-17,65.7,A
06446500,2010-07-18,62.4,A
06446500,2010-07-19,76.9,A
06446500,2010-07-20,221.0,A
06446500,2010-07-21,70.2,A
06446500,2010-07-22,282.0,A
06446500,2010-07-23,768.0,A
06446500,2010-07-24,146.0,A
06446500,2010-07-25,80.2,A
06446500,2010-07-26,78.6,A
06446500,2010-07-27,119.0,A
06446500,2010-07-28,125.0,A
06446500,2010-07-29,118.0,A
06446500,2010-07-30,80.1,A
06446500,2010-07-31,60.8,A
06446500,2010-08-01,58.3,A
06446500,2010-08-02,72.0,A
06446500,2010-08-03,209.0,A
06446500,2010-08-04,1140.0,A
06446500,2010-08-05,819.0,A
06446500,2010-08-06,210.0,A
06446500,2010-08-07,97.0,A
06446500,2010-08-08,65.6,A
06446500,2010-08-09,49.6,A
06446500,2010-08-10,55.6,A
06446500,2010-08-11,510.0,A
06446500,2010-08-12,147.0,A
06446500,2010-08-13,63.7,A
06446500,2010-08-14,54.3,A
06446500,2010-08-15,47.6,A
06446500,2010-08-16,39.2,A
06446500,2010-08-17,186.0,A
06446500,2010-08-18,180.0,A
06446500,2010-08-19,99.7,A
06446500,2010-08-20,62.3,A
06446500,2010-08-21,39.2,A:e
06446500,2010-08-22,27.7,A:e
06446500,2010-08-23,21.6,A:e
06446500,2010-08-24,18.9,A:e
06446500,2010-08-25,16.7,A:e
06446500,2010-08-26,14.0,A:e
06446500,2010-08-27,11.0,A:e
06446500,2010-08-28,9.1,A:e
06446500,2010-08-29,7.5,A:e
06446500,2010-08-30,6.14,A:e
06446500,2010-08-31,5.0,A:e
06446500,2010-09-01,4.14,A:e
06446500,2010-09-02,3.56,A:e
06446500,2010-09-03,3.56,A:e
06446500,2010-09-04,3.66,A:e
06446500,2010-09-05,3.66,A:e
06446500,2010-09-06,3.66,A:e
06446500,2010-09-07,7.38,A:e
06446500,2010-09-08,6.43,A:e
06446500,2010-09-09,6.24,A:e
06446500,2010-09-10,6.24,A:e
06446500,2010-09-11,6.33,A:e
06446500,2010-09-12,9.86,A:e
06446500,2010-09-13,7.0,A:e
06446500,2010-09-14,6.52,A:e
06446500,2010-09-15,6.33,A:e
06446500,2010-09-16,6.33,A:e
06446500,2010-09-17,6.24,A:e
06446500,2010-09-18,6.24,A:e
06446500,2010-09-19,6.1,A:e
06446500,2010-09-20,6.04,A:e
06446500,2010-09-21,6.14,A:e
06446500,2010-09-22,6.33,A:e
06446500,2010-09-23,38.0,A
06446500,2010-09-24,153.0,A
06446500,2010-09-25,87.3,A
06446500,2010-09-26,58.2,A
06446500,2010-09-27,36.1,A
06446500,2010-09-28,24.2,A
06446500,2010-09-29,19.7,A
06446500,2010-09-30,19.8,A
06446500,2010-10-01,17.2,A
06446500,2010-10-02,13.0,A
06446500,2010-10-03,11.0,A:e
06446500,2010-10-04,9.5,A:e
06446500,2010-10-05,9.0,A:e
06446500,2010-10-06,8.5,A:e
06446500,2010-10-07,8.5,A:e
06446500,2010-10-08,8.5,A:e
06446500,2010-10-09,185.0,A
06446500,2010-10-10,2350.0,A
06446500,2010-10-11,606.0,A
06446500,2010-10-12,213.0,A
06446500,2010-10-13,80.0,A:e
06446500,2010-10-14,56.0,A:e
06446500,2010-10-15,42.0,A:e
06446500,2010-10-16,35.0,A:e
06446500,2010-10-17,30.0,A:e
06446500,2010-10-18,27.0,A:e
06446500,2010-10-19,25.0,A:e
06446500,2010-10-20,24.0,A:e
06446500,2010-10-21,24.0,A:e
06446500,2010-10-22,24.0,A:e
06446500,2010-10-23,24.0,A:e
06446500,2010-10-24,25.8,A:e
06446500,2010-10-25,25.9,A:e
06446500,2010-10-26,26.2,A:e
06446500,2010-10-27,24.4,A:e
06446500,2010-10-28,23.8,A:e
06446500,2010-10-29,25.8,A:e
06446500,2010-10-30,26.2,A:e
06446500,2010-10-31,24.9,A:e
06446500,2010-11-01,27.2,A:e
06446500,2010-11-02,27.6,A:e
